ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
1;PRC;Relief;Food Items;350 mL Bottled Water;421;42113;;Finished;100;families
2;PRC;Relief;Food Items;350 mL Bottled Water;421;42119;;Finished;129;families
3;PRC;Relief;Food Items;350 mL Bottled Water;421;42120;;Finished;136;families
4;PRC;Relief;Food Items;6L Water;434;43402;;Finished;138;families
5;PRC;Relief;Food Items;6L Water;434;43404;;Finished;35;families
6;PRC;Relief;Food Items;6L Water;434;43404;;Finished;108;families
7;PRC;Relief;Food Items;6L Water;434;43405;;Finished;14;families
8;PRC;Relief;Food Items;6L Water;434;43405;;Finished;31;families
9;PRC;Health;Safety;Ambulance Transport;421;42101;;Finished;2;individuals
10;PRC;Health;Safety;Ambulance Transport;410;41005;;Finished;1;individual
11;PRC;Health;Safety;Ambulance Transport;410;41005;;Finished;1;individual
12;PRC;Health;Safety;Ambulance Transport;410;41005;;Finished;2;individuals
13;PRC;Health;Safety;Ambulance Transport;410;41005;;Finished;1;individual
14;PRC;Health;Safety;Ambulance Transport;410;41005;;Finished;1;individual
15;PRC;Health;Safety;Ambulance Transport;410;41005;;Finished;1;individual
16;PRC;Health;Safety;Ambulance Transport;410;41005;;Finished;1;individual
17;PRC;Health;Safety;Ambulance Transport;410;41005;;Finished;2;individuals
18;PRC;Health;Safety;Ambulance Transport;410;41006;;Finished;1;individual
19;PRC;Health;Safety;Ambulance Transport;410;41006;;Finished;2;individuals
20;PRC;Health;Safety;Ambulance Transport;410;41006;;Finished;1;individual
21;PRC;Health;Safety;Ambulance Transport;410;41014;;Finished;1;individual
22;PRC;Health;Safety;Ambulance Transport;410;41014;;Finished;1;individual
23;PRC;Health;Safety;Ambulance Transport;410;41014;;Finished;1;individual
24;PRC;Health;Safety;Ambulance Transport;410;41014;;Finished;1;individual
25;PRC;Health;Safety;Ambulance Transport;410;41017;;Finished;1;individual
26;PRC;Health;Safety;Ambulance Transport;410;41024;;Finished;1;individual
27;PRC;Health;Safety;Ambulance Transport;410;41028;;Finished;1;individual
28;PRC;Health;Safety;Ambulance Transport;421;42119;;Finished;1;individual
29;PRC;Health;Safety;Ambulance Transport;421;42119;;Finished;3;individuals
30;PRC;SRR;Rescue;Assisted;410;60402;;Finished;3;individuals
31;PRC;SRR;Rescue;Assisted;410;60402;;Finished;9;individuals
32;PRC;SRR;Rescue;Assisted;410;60402;;Finished;13;individuals
33;PRC;SRR;Rescue;Assisted;410;60402;;Finished;8;individuals
34;PRC;SRR;Rescue;Assisted;410;41026;Banaba;Finished;98;individuals
35;PRC;SRR;Rescue;Assisted;410;41005;;Finished;65;individuals
36;PRC;SRR;Rescue;Assisted;410;41011;;Finished;71;individuals
37;PRC;SRR;Rescue;Assisted;410;41018;;Finished;67;individuals
38;PRC;SRR;Rescue;Assisted;410;41018;;Finished;18;individuals
39;PRC;SRR;Rescue;Assisted;410;41029;;Finished;41;individuals
40;PRC;SRR;Rescue;Assisted;410;41030;;Finished;72;individuals
41;PRC;SRR;Rescue;Assisted;410;41031;;Finished;10;individuals
42;PRC;SRR;Rescue;Assisted;410;41031;;Finished;16;individuals
43;PRC;SRR;Rescue;Assisted;410;41031;;Finished;3;individuals
44;PRC;Health;Safety;Blood Pressure;421;42101;;Finished;5;individuals
45;PRC;Health;Safety;Blood Pressure;410;41003;;Finished;4;individuals
46;PRC;Health;Safety;Blood Pressure;410;41005;;Finished;1;individual
47;PRC;Health;Safety;Blood Pressure;410;41005;;Finished;1;individual
48;PRC;Health;Safety;Blood Pressure;410;41005;;Finished;19;individuals
49;PRC;Health;Safety;Blood Pressure;410;41005;;Finished;8;individuals
50;PRC;Health;Safety;Blood Pressure;410;41005;;Finished;8;individuals
51;PRC;Health;Safety;Blood Pressure;410;41005;;Finished;19;individuals
52;PRC;Health;Safety;Blood Pressure;410;41005;;Finished;14;individuals
53;PRC;Health;Safety;Blood Pressure;410;41005;;Finished;10;individuals
54;PRC;Health;Safety;Blood Pressure;410;41006;;Finished;1;individual
55;PRC;Health;Safety;Blood Pressure;410;41007;;Finished;13;individuals
56;PRC;Health;Safety;Blood Pressure;410;41007;;Finished;13;individuals
57;PRC;Health;Safety;Blood Pressure;410;41007;;Finished;21;individuals
58;PRC;Health;Safety;Blood Pressure;410;41014;;Finished;9;individuals
59;PRC;Health;Safety;Blood Pressure;410;41014;;Finished;2;individuals
60;PRC;Health;Safety;Blood Pressure;410;41014;;Finished;9;individuals
61;PRC;Health;Safety;Blood Pressure;410;41014;;Finished;2;individuals
62;PRC;Health;Safety;Blood Pressure;410;41017;;Finished;14;individuals
63;PRC;Health;Safety;Blood Pressure;410;41024;;Finished;8;individuals
64;PRC;Health;Safety;Blood Pressure;410;41024;;Finished;18;individuals
65;PRC;Health;Safety;Blood Pressure;410;41024;;Finished;8;individuals
66;PRC;Health;Safety;Blood Pressure;410;41024;;Finished;3;individuals
67;PRC;Health;Safety;Blood Pressure;421;42119;;Finished;41;individuals
68;PRC;Health;Safety;Blood Pressure;421;42119;;Finished;41;individuals
69;PRC;Health;Safety;Blood Pressure;421;42120;;Finished;25;individuals
70;PRC;Health;Safety;Blood Pressure;421;42120;;Finished;5;individuals
71;PRC;Health;Safety;Blood Pressure;421;42120;;Finished;25;individuals
72;PRC;Relief;Food Items;Bottled Water;434;43404;;Finished;35;families
73;PRC;Welfare;Ready-to-Eat;Bread;421;42101;Matagbak;Finished;456;individuals
74;PRC;Welfare;Ready-to-Eat;Bread;421;42101;;Finished;1128;individuals
75;PRC;Welfare;Ready-to-Eat;Bread;421;42101;;Finished;140;individuals
76;PRC;Welfare;Ready-to-Eat;Bread;410;41005;Balete;Finished;115;individuals
77;PRC;Welfare;Ready-to-Eat;Bread;434;43402;Bitin;Finished;414;individuals
78;PRC;Welfare;Ready-to-Eat;Bread;434;43404;San Luis;Finished;105;individuals
79;PRC;Welfare;Ready-to-Eat;Bread;434;43405;Mabato;Finished;70;individuals
80;PRC;Welfare;Ready-to-Eat;Bread;434;43405;Tres Poblacion;Finished;31;individuals
81;PRC;Welfare;Ready-to-Eat;Bread;410;41008;;Finished;1000;individuals
82;PRC;Welfare;Ready-to-Eat;Bread;410;41008;Balibago;Finished;14;individuals
83;PRC;Welfare;Ready-to-Eat;Bread;410;41008;Encarnacion;Finished;33;individuals
84;PRC;Welfare;Ready-to-Eat;Bread;410;41008;Enrique Zobel;Finished;47;individuals
85;PRC;Welfare;Ready-to-Eat;Bread;421;42123;Castaños Lejos;Finished;100;individuals
86;PRC;Welfare;Ready-to-Eat;Bread;421;42113;Pantihan 4;Finished;161;individuals
87;PRC;Welfare;Ready-to-Eat;Bread;410;41018;;Finished;219;individuals
88;PRC;Welfare;Ready-to-Eat;Bread;410;41018;;Finished;145;individuals
89;PRC;Welfare;Ready-to-Eat;Bread;410;41018;;Finished;145;individuals
90;PRC;Welfare;Ready-to-Eat;Bread;421;42114;;Finished;300;individuals
91;PRC;Welfare;Ready-to-Eat;Bread;410;41031;;Finished;690;packs
92;PRC;Welfare;Ready-to-Eat;Bread;410;41031;;Finished;312;individuals
93;PRC;Welfare;PSS;Child Friendly Activity;410;41005;Batangas Sports Complex;Finished;64;individuals
94;PRC;Welfare;PSS;Child Friendly Activity;410;41005;;Finished;18;individuals
95;PRC;Welfare;PSS;Child Friendly Activity;410;41005;Batangas Sports Complex;Finished;157;individuals
96;PRC;Welfare;PSS;Child Friendly Activity;410;41005;Batangas Sports Complex;Finished;28;individuals
97;PRC;Welfare;PSS;Child Friendly Activity;410;41005;Balete ES;Finished;41;individuals
98;PRC;Welfare;PSS;Child Friendly Activity;410;41005;;Finished;167;individuals
99;PRC;Welfare;PSS;Child Friendly Activity;410;41005;;Finished;47;individuals
100;PRC;Welfare;PSS;Child Friendly Activity;410;41005;Banaba East ES;Finished;51;individuals
101;PRC;Welfare;PSS;Child Friendly Activity;410;41005;Banaba West ES;Finished;30;individuals
102;PRC;Welfare;PSS;Child Friendly Activity;410;41005;Banaba Central;Finished;44;individuals
103;PRC;Welfare;PSS;Child Friendly Activity;410;41005;Batangas Sports Complex;Finished;200;individuals
104;PRC;Welfare;PSS;Child Friendly Activity;410;41005;;Finished;37;individuals
105;PRC;Welfare;PSS;Child Friendly Activity;410;41005;;Finished;37;individuals
106;PRC;Welfare;PSS;Child Friendly Activity;410;41005;;Finished;66;individuals
107;PRC;Welfare;PSS;Child Friendly Activity;410;41005;;Finished;120;individuals
108;PRC;Welfare;PSS;Child Friendly Activity;410;41006;;Finished;83;individuals
109;PRC;Welfare;PSS;Child Friendly Activity;410;41006;Bauan Tech NHS;Finished;51;individuals
110;PRC;Welfare;PSS;Child Friendly Activity;434;43402;Bitin ES;Finished;33;individuals
111;PRC;Welfare;PSS;Child Friendly Activity;434;43402;;Finished;19;individuals
112;PRC;Welfare;PSS;Child Friendly Activity;410;41007;;Finished;83;individuals
113;PRC;Welfare;PSS;Child Friendly Activity;434;43405;Tres Poblacion Brgy Hall;Finished;17;individuals
114;PRC;Welfare;PSS;Child Friendly Activity;434;43405;Bunggo;Finished;17;individuals
115;PRC;Welfare;PSS;Child Friendly Activity;434;43406;Limao;Finished;34;individuals
116;PRC;Welfare;PSS;Child Friendly Activity;434;43406;Paliparan;Finished;20;individuals
117;PRC;Welfare;PSS;Child Friendly Activity;410;41014;;Finished;90;individuals
118;PRC;Welfare;PSS;Child Friendly Activity;410;41014;Inosluban Marawoy;Finished;216;individuals
119;PRC;Welfare;PSS;Child Friendly Activity;410;41014;;Finished;111;individuals
120;PRC;Welfare;PSS;Child Friendly Activity;410;41014;"Mataas na Kahoy ES
";Finished;81;individuals
121;PRC;Welfare;PSS;Child Friendly Activity;410;41014;Malvar CS;Finished;51;individuals
122;PRC;Welfare;PSS;Child Friendly Activity;410;41014;;Finished;40;individuals
123;PRC;Welfare;PSS;Child Friendly Activity;410;41017;Malvar Central School;Finished;124;individuals
124;PRC;Welfare;PSS;Child Friendly Activity;410;41024;;Finished;47;individuals
125;PRC;Welfare;PSS;Child Friendly Activity;434;43426;;Finished;10;individuals
126;PRC;Welfare;PSS;Child Friendly Activity;410;41028;Sto Tomas Rescue Base;Finished;34;individuals
127;PRC;Welfare;PSS;Child Friendly Activity;410;41031;Bernardo Lirio Memorial ES;Finished;23;individuals
128;PRC;Welfare;PSS;Child Friendly Activity;410;41031;Poblacion 6;Finished;43;individuals
129;PRC;Welfare;PSS;Child Friendly Activity;410;41031;Poblacion 5;Finished;32;individuals
130;PRC;Welfare;PSS;Child Friendly Activity;434;;Cabuyao;Finished;17;individuals
131;PRC;Health;Safety;First Aid ;421;42101;;Finished;1;individual
132;PRC;Health;Safety;First Aid ;410;41003;;Finished;5;individuals
133;PRC;Health;Safety;First Aid ;410;60402;;Finished;1;individual
134;PRC;Health;Safety;First Aid ;410;41005;;Finished;1;individual
135;PRC;Health;Safety;First Aid ;410;41005;;Finished;1;individual
136;PRC;Health;Safety;First Aid ;410;41005;;Finished;2;individuals
137;PRC;Health;Safety;First Aid ;410;41005;;Finished;14;individuals
138;PRC;Health;Safety;First Aid ;410;41014;;Finished;2;individuals
139;PRC;Health;Safety;First Aid ;410;41018;;Finished;1;individual
140;PRC;Health;Safety;First Aid ;410;41022;;Finished;1;individual
141;PRC;Health;Safety;First Aid Station;410;41019;;Finished;1;individual
142;PRC;Health;Safety;First Aid Station;410;41022;Banaybanay;Finished;1;individual
143;PRC;Health;Safety;First Aid Station;410;41022;;Finished;1;individual
144;PRC;Health;Safety;First Aid Station;421;42119;;Finished;1;individual
145;PRC;Health;Safety;First Aid Station;410;41031;;Finished;1;individual
146;PRC;Health;Safety;First Aid Station;410;41031;;Finished;1;individual
147;PRC;Health;Safety;First Aid Station;434;;;Finished;1;individual
148;PRC;Relief;Food Items;Food Items (Assorted);434;43405;;Finished;108;families
149;PRC;Relief;Food Items;Food Items (Assorted);434;43405;;Finished;14;families
150;PRC;Relief;Food Items;Food Items (Assorted);421;42113;;Finished;100;families
151;PRC;Relief;Food Items;Food Items (Assorted);434;43426;;Finished;19;families
152;PRC;Relief;Food Items;Food Items (Assorted);421;42119;;Finished;129;families
153;PRC;Relief;Food Items;Food Items (Assorted);421;42120;;Finished;136;families
154;PRC;Relief;Food Items;Food Items (Standard);434;43406;Limao;Finished;129;families
155;PRC;Relief;Food Items;Food Items (Standard);434;43406;Paliparan;Finished;31;families
156;PRC;Relief;Food Items;Food Items (Standard);421;42105;;Finished;9;families
157;PRC;Relief;Food Items;Food Items (Standard);421;42106;;Finished;15;families
158;PRC;Relief;Food Items;Food Items (Standard);421;42106;;Finished;9;families
159;PRC;Relief;Food Items;Food Items (Standard);421;42106;;Finished;3;families
160;PRC;Relief;Food Items;Food Items (Standard);421;42106;;Finished;35;families
161;PRC;Relief;Food Items;Food Items (Standard);421;42108;;Finished;10;families
162;PRC;Relief;Food Items;Food Items (Standard);421;42108;;Finished;2;families
163;PRC;Relief;Food Items;Food Items (Standard);421;42108;;Finished;54;families
164;PRC;Relief;Food Items;Food Items (Standard);421;42108;;Finished;1;family
165;PRC;Relief;Food Items;Food Items (Standard);421;42113;;Finished;288;families
166;PRC;Relief;Food Items;Food Items (Standard);421;42118;;Finished;5;families
167;PRC;Relief;Food Items;Food Items (Standard);421;42118;;Finished;36;families
168;PRC;Relief;Food Items;Food Items (Standard);421;42118;;Finished;4;families
169;PRC;Relief;Food Items;Food Items (Standard);421;42118;;Finished;9;families
170;PRC;Relief;Food Items;Food Items (Standard);421;42118;;Finished;37;families
171;PRC;Relief;Food Items;Food Items (Standard);421;42122;;Finished;79;families
172;PRC;Welfare;Ready-to-Eat;Ham;410;41031;Poblacion Brgy 6;Finished;690;families
173;PRC;Health;Health;Health Consultation;410;41002;;Finished;47;individuals
174;PRC;Health;Health;Health Consultation;410;41005;;Finished;184;individuals
175;PRC;Health;Health;Health Consultation;410;41006;;Finished;12;individuals
176;PRC;Health;Health;Health Consultation;410;41018;;Finished;300;individuals
177;PRC;Health;Health;Heath Teaching;410;41005;;Finished;9;individuals
178;PRC;Health;Health;Heath Teaching;410;41005;;Finished;33;individuals
179;PRC;Health;Health;Heath Teaching;410;41006;;Finished;12;individuals
180;PRC;Health;Health;Heath Teaching;410;41006;;Finished;206;individuals
181;PRC;Health;Health;Heath Teaching;410;41007;;Finished;142;individuals
182;PRC;Health;Health;Heath Teaching;410;41017;;Finished;104;individuals
183;PRC;Health;Health;Heath Teaching;410;41018;;Finished;84;individuals
184;PRC;Health;Health;Heath Teaching;410;41024;;Finished;57;individuals
185;PRC;Health;Health;Heath Teaching;410;41031;;Finished;28;individuals
186;PRC;Health;Health;Heath Teaching;410;;;Finished;20;individuals
187;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41003;;Finished;180;individuals
188;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;;Finished;210;individuals
189;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;;Finished;157;individuals
190;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;;Finished;198;individuals
191;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;;Finished;212;individuals
192;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;;Finished;250;individuals
193;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;;Finished;1020;individuals
194;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;San Isidro;Finished;550;individuals
195;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;Ambulong;Finished;450;individuals
196;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;Libjo;Finished;700;individuals
197;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;Cuta;Finished;1500;individuals
198;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;Wawa;Finished;200;individuals
199;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;;Finished;466;individuals
200;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41005;;Finished;200;individuals
201;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41006;;Finished;1,324;individuals
202;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41006;Manghinao;Finished;314;individuals
203;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41006;As-Is;Finished;376;individuals
204;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41006;;Finished;73;individuals
205;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41008;;Finished;189;individuals
206;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41008;;Finished;797;individuals
207;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41008;;Finished;250;individuals
208;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41008;;Finished;250;individuals
209;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41014;;Finished;200;individuals
210;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41014;;Finished;203;individuals
211;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41014;;Finished;216;individuals
212;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41017;;Finished;202;individuals
213;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41024;;Finished;213;individuals
214;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41028;;Finished;461;individuals
215;PRC;Welfare;Ready-to-Eat;Hotmeals;410;41028;;Finished;273;individuals
